published_at,date,title,summary,relevance_score,finbert_confidence,finbert_sentiment_score,source_system,cross_source_key,quality,weight,weighted_sentiment,positive_weight,negative_weight
2016-02-01T12:44:21,2016-02-01T00:00:00,"Hillary Clinton's final pitch to Iowans: thanks to you, I'm a better candidate","Frontrunner holds a Sanders-esque rally in front of thousands, telling them ‘I will fight for you’ and summing up her opponent’s policies as ultimately impractical",0.7000000000000001,0.6306700706481934,0.0,GUARDIAN,f6ee366e0c6714e54653bc77,0.4414690494537354,0.4414690494537354,0.0,0.0,0.0
2016-02-01T15:01:25,2016-02-01T00:00:00,Google expected to reveal global revenues grew by 11% to $72bn,Search group’s bosses will confirm about one in every 10 dollars came from British advertisers as debate over company’s tax arrangements continues,0.75,0.3914486765861511,0.3914486765861511,GUARDIAN,08efbf8a110a16b5b73a274b,0.29358650743961334,0.29358650743961334,0.11492404980078685,0.29358650743961334,0.0
2016-02-01T17:47:09,2016-02-01T00:00:00,Markets edge lower as oil falls and manufacturing slows - as it happened,"Rolling coverage of the latest economic and financial news, as China’s factory sector contracts again and European growth slows",0.75,0.9321073293685912,-0.9321073293685912,GUARDIAN,0d2af1cca1b2eabbefbc7cd1,0.6990804970264434,0.6990804970264434,-0.6516180550969854,0.0,0.6990804970264434
2016-02-01T21:39:52,2016-02-01T00:00:00,Ted Cruz erased Trump's Iowa lead by spending millions on voter targeting,Filings reveal Texas senator paid $3m to profiling company as hedge-fund billionaire seeded advantage in ‘military escalation’ of data-powered campaign,0.7000000000000001,0.7321964502334595,-0.7321964502334595,GUARDIAN,77a3170cf892bca5bfd72c94,0.5125375151634217,0.5125375151634217,-0.37527814921413527,0.0,0.5125375151634217
2016-02-01T21:58:49,2016-02-01T00:00:00,Google's Alphabet set to overtake Apple as world's most valuable company,The search engine’s parent company performed better than expected Monday with a value of $518bn after investors were given inside look into tech company,0.75,0.9492228627204896,0.9492228627204896,GUARDIAN,5f0d11562a84c30b69e2294a,0.7119171470403672,0.7119171470403672,0.6757680323334612,0.7119171470403672,0.0
2016-02-02T08:08:23,2016-02-02T00:00:00,How Alphabet became the biggest company in the world,Since Google restructured to become Alphabet it has almost doubled its total value – despite its products remaining the same as ever,0.75,0.8114848136901855,0.8114848136901855,GUARDIAN,523029933ef1858a2b07527e,0.6086136102676392,0.6086136102676392,0.49388070213734636,0.6086136102676392,0.0
2016-02-02T08:35:39,2016-02-02T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including Fox seeks $250m worth of staff cuts",0.7000000000000001,0.928799331188202,0.0,GUARDIAN,c9fe649407207951d24661a1,0.6501595318317415,0.6501595318317415,0.0,0.0,0.0
2016-02-02T11:30:09,2016-02-02T00:00:00,"Ignore the naysayers, 2016 could be Twitter's best year yet","The social media platform is poised to offer advertisers real value – as long as they recognise it’s about content now, not just tweeting",0.7000000000000001,0.8132042288780212,0.8132042288780212,GUARDIAN,37d29f44236cf455245eac27,0.569242960214615,0.569242960214615,0.4629107825055681,0.569242960214615,0.0
2016-02-02T12:55:22,2016-02-02T00:00:00,Iowa caucus results: Sanders and Clinton 'in virtual tie' as Cruz beats Trump - as it happened,"Follow live updates as Clinton and Sanders remain in a virtual tie for the Democratic caucus, after Ted Cruz was declared winner for the Republicans",0.7000000000000001,0.8037271499633789,0.0,GUARDIAN,1b25ec09c4d28c2b1e5d2e90,0.5626090049743653,0.5626090049743653,0.0,0.0,0.0
2016-02-02T16:24:58,2016-02-02T00:00:00,Dirty Grandpa cleans up at UK box office as The Revenant still clings to top spot,"Leonardo DiCaprio bear epic now vying with The Martian – another Fox movie – to be highest-grossing best picture contender in UK, as critically-hated Robert De Niro/Zac Efron comedy proves popular with public",0.7000000000000001,0.8343555331230164,0.8343555331230164,GUARDIAN,85753cfe469cb69189dfe837,0.5840488731861115,0.5840488731861115,0.4873044089570951,0.5840488731861115,0.0
2016-02-02T17:11:51,2016-02-02T00:00:00,Wall Street loses nearly 1.5% as US crude slips below $30 - as it happened,"Rolling coverage of the world economy and the financial markets, as investors continue to worry about the state of the global economy",0.8125,0.9207425117492676,-0.9207425117492676,GUARDIAN,45b899a06a4c207015d7730b,0.7481032907962799,0.7481032907962799,-0.6888105030156595,0.0,0.7481032907962799
2016-02-02T20:18:36,2016-02-02T00:00:00,There are way too many Hillary Clintons,"While Bernie Sanders has a clear message, it’s still unclear what the Democratic frontrunner stands for",0.7000000000000001,0.8682616949081421,0.0,GUARDIAN,8ed3263c39e46e2f176b2629,0.6077831864356995,0.6077831864356995,0.0,0.0,0.0
2016-02-03T08:59:31,2016-02-03T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including former Channel 4 chairman Lord Burns arguing BBC charter is ‘unclear’",0.7000000000000001,0.9269639253616332,0.0,GUARDIAN,c0d7f1e202daff7b3f2fe52e,0.6488747477531432,0.6488747477531432,0.0,0.0,0.0
2016-02-03T11:00:03,2016-02-03T00:00:00,MLB's qualifying-offer system wields a touch of death and needs scrapping,There are serious flaws with baseball’s qualifying offer. What should it be replaced by? Nothing,0.7000000000000001,0.7223170399665833,-0.7223170399665833,GUARDIAN,4fc869b0b37d87173d2f18e4,0.5056219279766083,0.5056219279766083,-0.36521933435826065,0.0,0.5056219279766083
2016-02-03T15:09:31,2016-02-03T00:00:00,Markets fall on weak US services industry data – as it happened,"Rolling coverage of the world economy and the financial markets, as investors continue to worry about the state of the global economy",0.75,0.9621669054031372,-0.9621669054031372,GUARDIAN,8efb5aec235f92d73e8d3e74,0.7216251790523529,0.7216251790523529,-0.6943238653897872,0.0,0.7216251790523529
2016-02-03T15:50:52,2016-02-03T00:00:00,Madoff: a creatively bankrupt television recounting of Wall Street’s biggest fraud,"ABC’s two-part miniseries about the man who perpetrated history’s biggest Ponzi scheme is rote and formulaic, unlike the spectacular crook himself",0.7625000000000001,0.6767759919166565,0.0,GUARDIAN,d5a4c515beb91912489d6a09,0.5160416938364506,0.5160416938364506,0.0,0.0,0.0
2016-02-03T16:10:47,2016-02-03T00:00:00,Weak US service sector growth sends share prices tumbling,"Dow Jones industrial average falls sharply, adding to gloom about US economy and worries over global stock markets",0.8125,0.9646919369697572,-0.9646919369697572,GUARDIAN,d3017ff52efc7e7516f62452,0.7838121987879277,0.7838121987879277,-0.7561373082692504,0.0,0.7838121987879277
2016-02-03T18:20:00,2016-02-03T00:00:00,Want to boost Twitter's stock price and make some money? Tweet about it,Investors could be taking advantage of spikes in Twitter’s stock price – driven by viral rumours on the social media platform that it is about to be acquired,0.75,0.628056526184082,0.628056526184082,GUARDIAN,c9a734f2c9ee099bb17e9ccb,0.4710423946380615,0.4710423946380615,0.2958412500618124,0.4710423946380615,0.0
2016-02-03T19:53:41,2016-02-03T00:00:00,Hillary Clinton: Sanders' dig at my progressive credentials was a 'low blow',War of words breaks out between Democratic rivals ahead of New Hampshire primary as Trump continues to call for Iowa recount over Ted Cruz’s tactics,0.7000000000000001,0.8969031572341919,-0.8969031572341919,GUARDIAN,e22e259e087ab708e2a077e8,0.6278322100639344,0.6278322100639344,-0.5631046914196631,0.0,0.6278322100639344
2016-02-04T05:08:10,2016-02-04T00:00:00,Hillary Clinton and Bernie Sanders face off in New Hampshire town hall – campaign live,"Follow live-wire coverage of the 2016 election as Hillary Clinton and Bernie Sanders face off at a town hall forum in Manchester, New Hampshire, less than a week before the New Hampshire primaries",0.7000000000000001,0.9401784539222716,0.0,GUARDIAN,0aa1c559abd4d536c62c483b,0.6581249177455902,0.6581249177455902,0.0,0.0,0.0
2016-02-04T05:46:45,2016-02-04T00:00:00,Politicians struggle to appear human. But Sanders and Clinton succeeded,The Democratic candidates demonstrated moments of warmth and intimacy in their town hall debate – yet ultimately policy matters most,0.7000000000000001,0.8091558814048767,0.0,GUARDIAN,7a318d143cdd0d192bfd2470,0.5664091169834138,0.5664091169834138,0.0,0.0,0.0
2016-02-04T06:00:39,2016-02-04T00:00:00,'Flash crash' trader begins fight against extradition to US,Briton Navinder Sarao is accused of manipulating stock markets in 2010 by placing fake sell orders,0.75,0.845170259475708,-0.845170259475708,GUARDIAN,9857e7a083b74bb7470cc68b,0.633877694606781,0.633877694606781,-0.5357345756266767,0.0,0.633877694606781
2016-02-04T08:43:42,2016-02-04T00:00:00,Today's media stories from the papers,"Our roundup of the day’s media stories, including the latest on WikiLeaks founder Julian Assange’s embassy showdown",0.7000000000000001,0.9333186149597168,0.0,GUARDIAN,78afd20623e73fa19c977a96,0.6533230304718018,0.6533230304718018,0.0,0.0,0.0
2016-02-04T10:56:06,2016-02-04T00:00:00,Reese Witherspoon blows whistle on Hollywood sexism: 'I don't want to be the girlfriend in a dumb comedy',Oscar-winner set up production company Pacific Standard in protest at the paucity of strong roles available to women,0.7000000000000001,0.9031041264533995,-0.9031041264533995,GUARDIAN,b05c505617438db114694674,0.6321728885173797,0.6321728885173797,-0.5709179442520106,0.0,0.6321728885173797
2016-02-04T12:00:03,2016-02-04T00:00:00,Long-term investors are taking on the hedge funds over short-term vision,"The alliance between old and new Wall Street is crumbling, and a civil war is about to ignite, it seems. Both claim to be fighting for the interests of us investors",0.8125,0.7722422480583191,-0.7722422480583191,GUARDIAN,7b1c8a69d461995262078b3d,0.6274468265473843,0.6274468265473843,-0.48454094787001023,0.0,0.6274468265473843
2016-02-04T14:42:52,2016-02-04T00:00:00,Corporate America's Detroit love affair,"Big brands – from banks to cars, private equity to vodka – are desperate for a piece of ‘America’s greatest comeback city’. Is it just a PR ploy? Does that matter?",0.7000000000000001,0.8966283202171326,0.0,GUARDIAN,2e4af484d5f5e3046d3bec54,0.6276398241519928,0.6276398241519928,0.0,0.0,0.0
2016-02-04T15:49:44,2016-02-04T00:00:00,Israeli ambassador was repeatedly warned over London security breaches,"Daniel Taub, Israel’s most recent envoy to the UK, returned to Israel after officials raised late-night visits to official home",0.7000000000000001,0.8239474296569824,-0.8239474296569824,GUARDIAN,cc05f165e5c41079037a734a,0.5767632007598877,0.5767632007598877,-0.4752225567868436,0.0,0.5767632007598877
2016-02-04T18:05:18,2016-02-04T00:00:00,"Trader made nearly $900,000 profit from 'flash crash', court hears",Navinder Singh Sarao appears in court to fight extradition to US to be tried over alleged role in fall in Wall Street equity prices in 2010,0.8125,0.8956544399261475,-0.8956544399261475,GUARDIAN,d4d22e4761675c3737a4b8d4,0.7277192324399948,0.7277192324399948,-0.6517849615545295,0.0,0.7277192324399948
2016-02-04T18:51:42,2016-02-04T00:00:00,Bank of England cuts growth forecasts and leaves rates on hold - as it happened,"Rolling coverage of Mark Carney’s press conference, after the Bank of England cuts its UK growth forecasts and warns that the global economy is weakening",0.75,0.8829187154769897,-0.8829187154769897,GUARDIAN,a39bf628717616d8d627f12a,0.6621890366077423,0.6621890366077423,-0.5846590936046532,0.0,0.6621890366077423
2016-02-05T01:10:39,2016-02-05T00:00:00,Sanders fundraises more than Clinton as Trump tours New Hampshire – as it happened,Follow live coverage of the 2016 election as candidates from all parties continue to campaign in New Hampshire ahead of next week’s primary,0.7000000000000001,0.9236488938331604,0.0,GUARDIAN,8edefee0b46f79a9649baf97,0.6465542256832123,0.6465542256832123,0.0,0.0,0.0
2016-02-05T05:24:32,2016-02-05T00:00:00,A fiercer Democratic debate: Clinton puts Sanders on defensive – as it happened,A day after the candidates appeared on the same stage in New Hampshire - but not at the same time - they meet for a debate that wasn’t supposed to happen,0.7000000000000001,0.87749844789505,0.0,GUARDIAN,753d3a4e319b3ad123b58c73,0.6142489135265351,0.6142489135265351,0.0,0.0,0.0
2016-02-05T05:56:37,2016-02-05T00:00:00,"At the Clinton-Sanders debate, both came prepared to fight – and they did","After a week of sniping about who counts as a progressive and why, Bernie Sanders and Hillary Clinton demanded the other account for their past actions",0.7000000000000001,0.4889843165874481,0.0,GUARDIAN,a4f8bdc28347a349b94dd1fc,0.3422890216112137,0.3422890216112137,0.0,0.0,0.0
2016-02-05T08:34:10,2016-02-05T00:00:00,Today's media stories from the paper,"Our roundup of the day’s media stories, including the latest on Wikileaks’ Julian Assange’s demand for UK and Sweden to lift arrest threat",0.7000000000000001,0.8450568318367004,0.0,GUARDIAN,921ea69e60a89df7edd4cae2,0.5915397822856904,0.5915397822856904,0.0,0.0,0.0
2016-02-05T11:00:02,2016-02-05T00:00:00,Still angry after all these years: Done Dying and the hardcore bands returning from the grave,"Older and wiser, but still trying to rise above,  Tony Rettman  meets hardcore’s elder statesmen and finds out why so many of them are making a comeback",0.7000000000000001,0.8491506576538086,0.0,GUARDIAN,9b05c7938e1f3bf09877b39f,0.5944054603576661,0.5944054603576661,0.0,0.0,0.0
2016-02-05T11:28:57,2016-02-05T00:00:00,Clinton puts Sanders on the defensive in heated Democrat debate,Clinton accused Sanders of ‘artfully smearing’ her by suggesting payments from Wall Street were a sign of corruption and challenged his foreign policy strategy,0.7625000000000001,0.9274510145187378,-0.9274510145187378,GUARDIAN,93bd4c2d7f2a70f8b8bfe1b2,0.7071813985705376,0.7071813985705376,-0.655876105553025,0.0,0.7071813985705376
2016-02-05T13:13:21,2016-02-05T00:00:00,'Flash crash' hearing told spoofing does not justify trader's extradition to US,"Navinder Singh Sarao’s lawyer tells court that even if trader had signalled orders to sell shares he did not intend to fulfil, this is not a crime in UK",0.75,0.5547387003898621,0.0,GUARDIAN,d89a35842a4a2fcb54479243,0.41605402529239655,0.41605402529239655,0.0,0.0,0.0
2016-02-05T14:55:01,2016-02-05T00:00:00,Weak US employment growth further suggests Fed rate rise was a mistake,"Weaker than expected rise of 151,000 new jobs backs evidence that the US economy is heading for a bumpy ride",0.875,0.9609847664833068,-0.9609847664833068,GUARDIAN,f50e602924c42ced1b2a428c,0.8408616706728934,0.8408616706728934,-0.8080552562363537,0.0,0.8408616706728934
2016-02-05T15:01:48,2016-02-05T00:00:00,'Flash crash' trader hearing: extradition decision due in March,"Navinder Singh Sarao, accused of causing a sharp fall in Wall Street equity prices on 6 May 2010, is fighting extradition to the US to stand trial there",0.8125,0.9229524731636048,-0.9229524731636048,GUARDIAN,07aa89dc7b51b1e1879432da,0.749898884445429,0.749898884445429,-0.692121030021537,0.0,0.749898884445429
